Country Name,year,Income share held by fourth 20%,Income share held by highest 20%,Income share held by lowest 20%,Income share held by second 20%,Income share held by third 20%
Madagascar,1980,20.4,52.5,5.0,8.8,13.4
Madagascar,1993,19.6,51.4,5.4,9.8,13.8
Madagascar,1997,21.9,46.0,6.1,10.6,15.3
Madagascar,1999,22.6,45.2,6.3,10.6,15.3
Madagascar,2001,20.4,53.5,4.9,8.5,12.7
Madagascar,2005,20.5,47.5,6.7,10.8,14.6
Madagascar,2010,20.1,49.5,6.1,10.2,14.0
Madagascar,2012,20.7,49.4,5.7,10.0,14.1
Malawi,1997,11.7,70.3,3.9,6.0,8.1
Malawi,2004,20.3,47.5,6.9,10.7,14.5
Malawi,2010,20.0,51.8,5.5,9.3,13.4
Malawi,2016,18.8,51.7,6.4,9.8,13.3
Malaysia,1984,20.1,53.9,4.6,8.4,13.0
Malaysia,1987,20.5,52.7,4.9,8.7,13.3
Malaysia,1989,20.5,52.0,5.1,8.9,13.5
Malaysia,1992,20.6,53.1,4.7,8.4,13.1
Malaysia,1995,20.4,53.8,4.5,8.3,13.0
Malaysia,1997,20.3,54.3,4.4,8.1,12.8
Malaysia,2004,21.6,51.4,4.7,8.8,13.6
Malaysia,2007,21.6,51.4,4.7,8.8,13.6
Malaysia,2008,21.8,50.8,4.8,8.9,13.8
Malaysia,2011,21.8,49.6,5.2,9.3,14.1
Malaysia,2013,21.7,47.7,5.8,10.1,14.7
Malaysia,2015,22.0,47.3,5.8,10.1,14.8
Maldives,2002,19.4,48.7,6.8,10.7,14.4
Maldives,2009,21.9,45.0,6.4,11.0,15.7
Maldives,2016,22.2,39.8,8.3,12.9,16.9
Mali,1994,19.3,56.2,4.6,8.0,11.9
Mali,2001,22.2,46.5,6.3,10.3,14.7
Mali,2006,21.6,46.1,6.4,10.9,14.9
Mali,2009,22.5,41.3,8.0,12.1,16.2
Malta,2006,23.0,36.7,8.6,13.8,17.9
Malta,2007,23.1,37.5,8.3,13.4,17.7
Malta,2008,23.1,37.5,8.5,13.4,17.5
Malta,2009,22.7,38.6,8.2,13.2,17.3
Malta,2010,23.0,37.6,8.4,13.4,17.6
Malta,2011,22.6,37.8,8.5,13.5,17.6
Malta,2012,22.5,38.0,8.4,13.5,17.6
Malta,2013,22.5,37.8,8.6,13.6,17.5
Malta,2014,22.5,37.8,8.6,13.5,17.6
Malta,2015,22.5,38.1,8.5,13.4,17.4
Malta,2016,22.6,37.9,8.6,13.4,17.5
Malta,2017,22.5,38.0,8.5,13.4,17.6
Mauritania,1987,22.6,48.6,4.2,9.5,15.0
Mauritania,1993,18.0,56.1,5.2,8.6,12.2
Mauritania,1995,22.4,44.5,6.4,11.1,15.7
Mauritania,2000,22.3,45.7,6.2,10.6,15.2
Mauritania,2004,20.6,47.4,6.5,10.7,14.7
Mauritania,2008,23.4,42.4,6.7,11.3,16.3
Mauritania,2014,23.0,40.2,7.5,12.4,16.9
Mauritius,2006,21.4,43.8,7.6,11.7,15.6
Mauritius,2012,20.6,46.2,7.0,11.2,15.1
Mauritius,2017,21.1,44.6,7.2,11.6,15.5
Mexico,1989,18.6,59.2,3.6,7.2,11.5
Mexico,1992,18.6,58.7,3.6,7.4,11.6
Mexico,1994,18.9,59.0,3.4,7.2,11.6
Mexico,1996,19.4,58.9,2.9,7.1,11.7
Mexico,1998,19.4,57.8,3.2,7.4,12.1
Mexico,2000,19.1,57.6,3.7,7.6,12.0
Mexico,2002,19.5,55.6,4.2,8.2,12.6
Mexico,2004,19.6,55.4,4.2,8.3,12.5
Mexico,2005,19.7,55.2,4.0,8.3,12.7
Mexico,2006,19.6,54.6,4.5,8.5,12.8
Mexico,2008,20.0,55.0,4.1,8.3,12.7
Mexico,2010,20.3,52.9,4.7,9.0,13.2
Mexico,2012,19.6,54.4,4.5,8.6,12.8
Mexico,2014,19.2,54.7,4.7,8.7,12.7
Mexico,2016,20.0,52.4,5.1,9.2,13.3
Mexico,2018,20.0,51.7,5.4,9.5,13.5
"Micronesia, Fed. Sts.",2005,21.3,48.7,5.6,9.8,14.6
"Micronesia, Fed. Sts.",2013,22.5,46.0,5.5,10.7,15.3
Moldova,1997,22.5,43.8,6.5,11.4,15.8
Moldova,1998,22.0,45.9,6.0,10.8,15.3
Moldova,1999,20.3,49.6,6.0,10.1,14.1
Moldova,2000,22.0,43.8,6.9,11.5,15.8
Moldova,2001,21.7,45.2,6.7,11.1,15.3
Moldova,2002,22.5,43.1,7.0,11.4,16.0
Moldova,2003,21.8,42.9,7.6,11.8,15.9
Moldova,2004,21.8,42.9,7.4,11.8,16.1
Moldova,2005,21.9,43.7,7.0,11.5,15.9
Moldova,2006,22.5,42.7,7.1,11.7,16.1
Moldova,2007,22.4,42.0,7.4,11.9,16.3
Moldova,2008,22.2,42.4,7.3,12.0,16.1
Moldova,2009,23.0,40.6,7.6,12.2,16.6
Moldova,2010,22.4,40.3,8.1,12.5,16.6
Moldova,2011,22.4,39.3,8.5,12.9,16.9
Moldova,2012,22.3,38.4,9.0,13.2,17.1
Moldova,2013,22.4,37.8,9.1,13.4,17.3
Moldova,2014,22.5,36.7,9.7,13.7,17.4
Moldova,2015,22.3,36.9,9.7,13.7,17.5
Moldova,2016,21.9,36.6,10.0,14.1,17.4
Moldova,2017,22.3,36.1,10.0,14.1,17.6
Moldova,2018,22.1,36.0,10.2,14.2,17.5
Mongolia,1995,23.1,40.8,7.4,12.0,16.8
Mongolia,1998,23.3,38.2,7.7,13.1,17.7
Mongolia,2002,23.1,40.5,7.5,12.2,16.8
Mongolia,2007,22.2,43.4,7.3,11.4,15.8
Mongolia,2010,22.5,41.1,7.8,12.1,16.5
Mongolia,2011,22.2,42.0,7.8,12.0,16.1
Mongolia,2012,22.4,41.7,7.6,12.0,16.3
Mongolia,2014,22.3,40.3,8.1,12.6,16.7
Mongolia,2016,22.3,40.6,8.0,12.4,16.6
Mongolia,2018,22.5,40.9,7.9,12.3,16.5
Montenegro,2012,24.4,45.3,4.5,9.9,15.9
Montenegro,2013,24.2,44.0,5.2,10.4,16.3
Montenegro,2014,24.1,43.8,5.1,10.6,16.5
Montenegro,2015,23.5,44.3,5.2,10.7,16.3
Morocco,1984,20.9,46.2,6.6,11.1,15.3
Morocco,1990,21.7,46.3,6.6,10.5,15.0
Morocco,1998,21.5,46.5,6.5,10.5,15.0
Morocco,2000,21.0,47.8,6.5,10.3,14.5
Morocco,2006,20.5,48.0,6.5,10.5,14.5
Morocco,2013,20.9,47.0,6.7,10.7,14.7
Mozambique,1996,18.2,59.1,4.0,7.4,11.2
Mozambique,2002,18.7,53.5,5.4,9.3,13.0
Mozambique,2008,20.1,51.4,5.2,9.5,13.7
Mozambique,2014,17.4,59.5,4.2,7.6,11.2
Myanmar,2015,20.6,45.7,7.3,11.3,15.0
Myanmar,2017,21.6,39.9,8.9,13.0,16.6
Namibia,2003,14.5,69.0,3.0,5.3,8.1
Namibia,2009,15.7,66.4,3.3,5.7,8.9
Namibia,2015,17.9,63.7,2.8,5.8,9.8
Nepal,1995,21.0,43.7,7.8,11.9,15.6
Nepal,2003,19.2,51.2,6.5,9.7,13.4
Nepal,2010,21.8,41.5,8.3,12.1,16.2
Netherlands,1983,22.6,37.5,8.8,13.9,17.3
Netherlands,1987,22.4,36.6,9.7,13.9,17.4
Netherlands,1990,22.4,39.7,8.3,13.0,16.6
Netherlands,1993,23.1,38.6,7.9,13.3,17.2
Netherlands,1999,23.1,37.1,9.1,13.5,17.2
Netherlands,2004,22.6,38.3,8.4,13.4,17.3
Netherlands,2005,22.5,38.0,8.7,13.5,17.3
Netherlands,2006,22.0,39.0,8.7,13.3,17.0
Netherlands,2007,22.2,38.6,8.8,13.4,17.1
Netherlands,2008,22.4,38.1,8.7,13.5,17.3
Netherlands,2009,22.7,37.0,9.0,13.8,17.6
Netherlands,2010,22.6,36.9,9.0,13.8,17.7
Netherlands,2011,22.5,37.0,9.1,13.8,17.6
Netherlands,2012,22.4,37.0,9.1,13.9,17.6
Netherlands,2013,22.5,37.2,8.9,13.8,17.5
Netherlands,2014,22.4,37.7,8.8,13.7,17.4
Netherlands,2015,22.4,37.4,8.9,13.9,17.5
Netherlands,2016,22.4,37.2,8.8,13.9,17.6
Netherlands,2017,22.3,37.6,8.8,13.8,17.5
Nicaragua,1993,19.7,60.5,2.1,6.4,11.2
Nicaragua,1998,19.1,58.6,3.1,7.4,11.8
Nicaragua,2001,18.7,57.9,3.9,7.7,11.8
Nicaragua,2005,19.3,54.6,4.8,8.5,12.8
Nicaragua,2009,21.0,49.9,5.3,9.6,14.1
Nicaragua,2014,20.0,52.1,5.1,9.2,13.7
Niger,1992,21.2,43.9,7.5,11.7,15.7
Niger,1994,20.9,48.3,6.0,10.2,14.5
Niger,2005,19.8,51.0,5.8,9.7,13.7
Niger,2007,20.4,45.7,7.7,11.4,14.8
Niger,2011,21.4,40.8,8.9,12.7,16.2
Niger,2014,22.0,42.4,7.8,11.8,16.0
Nigeria,1985,23.0,45.0,6.0,10.4,15.5
Nigeria,1992,23.4,49.3,4.0,8.9,14.4
Nigeria,1996,19.8,56.5,3.7,7.7,12.3
Nigeria,2003,22.5,46.0,5.7,10.4,15.4
Nigeria,2009,21.6,49.0,5.4,9.7,14.4
North Macedonia,2009,23.0,47.2,4.1,10.1,15.6
North Macedonia,2010,24.4,44.0,3.7,10.9,16.9
North Macedonia,2011,24.4,43.8,4.4,10.9,16.5
North Macedonia,2012,24.1,43.1,4.9,11.1,16.7
North Macedonia,2013,24.1,41.8,5.6,11.6,16.8
North Macedonia,2014,24.2,40.9,5.8,11.9,17.2
North Macedonia,2015,24.2,41.1,5.6,11.7,17.4
North Macedonia,2016,24.3,40.0,5.6,12.2,17.9
North Macedonia,2017,24.4,39.7,5.6,12.3,17.9
Norway,1979,22.5,36.7,9.5,14.0,17.4
Norway,1986,22.7,34.8,10.2,14.4,18.0
Norway,1991,22.4,35.3,10.0,14.4,17.8
Norway,1995,22.4,35.8,9.7,14.3,17.7
Norway,2000,22.0,37.1,9.7,14.0,17.2
Norway,2003,22.0,37.2,9.5,14.0,17.3
Norway,2004,21.0,40.5,8.8,13.3,16.4
Norway,2005,21.2,39.7,9.0,13.5,16.6
Norway,2006,23.0,35.5,9.2,14.4,18.0
Norway,2007,22.6,36.5,9.4,14.1,17.5
Norway,2008,22.8,36.2,9.1,14.2,17.7
Norway,2009,22.8,35.6,9.4,14.4,17.9
Norway,2010,22.8,35.3,9.5,14.5,18.0
Norway,2011,23.0,34.8,9.5,14.4,18.2
Norway,2012,22.9,35.2,9.4,14.4,18.1
Norway,2013,22.9,35.7,9.3,14.2,17.9
Norway,2014,22.8,35.9,9.1,14.2,17.9
Norway,2015,22.7,36.6,9.0,14.1,17.7
Norway,2016,22.5,37.2,8.6,14.0,17.6
Norway,2017,22.8,36.0,8.9,14.3,18.0
Pakistan,1987,21.2,42.2,8.3,12.3,15.9
Pakistan,1990,21.6,41.8,8.1,12.3,16.3
Pakistan,1996,21.1,39.0,9.9,13.4,16.5
Pakistan,1998,20.6,42.4,8.7,12.4,15.8
Pakistan,2001,21.1,40.1,9.4,13.0,16.3
Pakistan,2004,20.9,41.9,8.8,12.5,15.8
Pakistan,2005,20.5,42.3,9.0,12.5,15.7
Pakistan,2007,20.9,41.3,9.2,12.7,15.9
Pakistan,2010,21.2,39.7,9.6,13.1,16.4
Pakistan,2011,21.0,40.7,9.3,12.8,16.1
Pakistan,2013,21.3,40.3,9.2,12.9,16.4
Pakistan,2015,20.5,42.8,8.9,12.2,15.6
Panama,1979,21.7,53.4,3.9,7.9,13.1
Panama,1989,20.9,61.0,0.8,5.7,11.6
Panama,1991,20.8,60.6,1.2,5.9,11.5
Panama,1995,20.3,60.5,1.4,6.2,11.6
Panama,1997,19.7,61.3,1.7,6.2,11.1
Panama,1998,19.8,60.6,1.6,6.4,11.5
Panama,1999,20.1,59.8,1.9,6.6,11.5
Panama,2000,19.7,60.3,2.1,6.5,11.3
Panama,2001,20.3,60.0,1.9,6.2,11.5
Panama,2002,19.9,59.9,2.5,6.4,11.3
Panama,2003,20.0,59.6,2.4,6.5,11.5
Panama,2004,20.3,58.7,2.6,6.7,11.7
Panama,2005,20.7,57.7,2.7,6.9,11.9
Panama,2006,20.4,58.4,2.5,6.8,11.8
Panama,2007,20.7,56.6,3.0,7.2,12.4
Panama,2008,20.0,57.0,3.2,7.5,12.4
Panama,2009,20.1,56.4,3.5,7.6,12.4
Panama,2010,20.2,56.0,3.3,7.8,12.6
Panama,2011,20.3,55.8,3.4,7.8,12.6
Panama,2012,20.3,56.1,3.2,7.8,12.7
Panama,2013,20.3,56.0,3.3,7.7,12.7
Panama,2014,20.7,54.8,3.4,8.1,13.1
Panama,2015,20.5,55.3,3.4,8.0,12.8
Panama,2016,21.0,54.8,3.3,8.0,12.9
Panama,2017,20.9,54.2,3.4,8.1,13.3
Panama,2018,21.2,53.6,3.6,8.3,13.4
Papua New Guinea,1996,21.4,51.5,4.9,8.8,13.5
Papua New Guinea,2009,22.4,47.3,5.1,10.0,15.2
Paraguay,1990,22.3,47.1,5.8,10.3,14.6
Paraguay,1995,18.8,61.8,2.4,6.1,11.0
Paraguay,1997,20.4,58.4,2.5,6.6,12.1
Paraguay,1999,19.7,58.6,2.8,7.1,11.8
Paraguay,2001,19.1,58.9,3.1,7.1,11.9
Paraguay,2002,18.3,61.1,2.9,6.6,11.1
Paraguay,2003,18.7,59.4,3.4,7.1,11.4
Paraguay,2004,19.0,57.3,4.0,7.8,12.0
Paraguay,2005,19.7,56.3,3.9,7.9,12.2
Paraguay,2006,19.2,57.6,3.6,7.6,12.1
Paraguay,2007,18.9,57.6,3.6,7.8,12.1
Paraguay,2008,19.8,55.7,4.1,8.0,12.4
Paraguay,2009,20.5,53.9,4.0,8.4,13.2
Paraguay,2010,19.7,55.6,3.8,8.1,12.8
Paraguay,2011,19.6,56.7,3.5,7.7,12.5
Paraguay,2012,20.7,52.5,4.2,8.8,13.8
Paraguay,2013,20.8,53.1,4.4,8.6,13.1
Paraguay,2014,19.4,55.6,4.0,8.3,12.6
Paraguay,2015,20.9,52.7,4.3,8.7,13.4
Paraguay,2016,20.6,53.1,4.5,8.6,13.2
Paraguay,2017,19.8,54.0,4.6,8.6,12.9
Paraguay,2018,20.9,51.7,4.7,9.2,13.6
Peru,1997,20.3,57.5,2.9,7.1,12.2
Peru,1998,18.8,60.3,2.8,6.7,11.3
Peru,1999,18.9,60.4,2.7,6.7,11.3
Peru,2000,21.5,53.3,3.5,8.2,13.6
Peru,2001,20.7,55.5,3.4,7.7,12.7
Peru,2002,19.6,57.7,3.2,7.3,12.2
Peru,2003,19.3,57.7,3.6,7.4,12.0
Peru,2004,20.8,54.3,3.7,8.0,13.2
Peru,2005,20.8,54.7,3.6,7.8,13.0
Peru,2006,21.1,54.4,3.5,7.9,13.2
Peru,2007,21.1,54.2,3.5,8.0,13.3
Peru,2008,21.8,51.8,3.8,8.6,14.0
Peru,2009,21.7,51.6,4.0,8.7,13.9
Peru,2010,21.8,50.3,4.3,9.2,14.4
Peru,2011,22.0,49.5,4.4,9.4,14.8
Peru,2012,22.0,49.3,4.4,9.5,14.8
Peru,2013,22.1,48.9,4.5,9.6,14.9
Peru,2014,22.2,48.3,4.7,9.8,15.0
Peru,2015,21.8,48.7,4.7,9.9,14.8
Peru,2016,22.1,48.8,4.6,9.7,14.8
Peru,2017,22.2,48.4,4.7,9.7,14.9
Peru,2018,22.0,48.3,4.9,9.9,14.8
Philippines,2000,20.0,53.7,5.1,8.5,12.7
Philippines,2003,20.4,52.6,5.2,8.8,13.1
Philippines,2006,20.6,53.1,5.0,8.5,12.8
Philippines,2009,20.4,52.5,5.3,8.8,13.0
Philippines,2012,20.5,52.7,5.2,8.7,13.0
Philippines,2015,20.7,50.9,5.7,9.3,13.5
Poland,1985,22.7,35.0,9.8,14.3,18.1
Poland,1986,23.1,36.6,8.5,13.8,18.0
Poland,1987,22.6,35.4,9.7,14.3,18.1
Poland,1989,23.0,36.1,9.2,13.8,17.9
Poland,1992,22.8,38.0,8.7,13.2,17.3
Poland,1995,22.6,41.6,6.8,12.2,16.8
Poland,1999,22.8,39.8,7.5,12.7,17.1
Poland,2004,22.9,43.9,5.7,11.2,16.3
Poland,2005,23.0,42.4,6.4,11.7,16.5
Poland,2006,22.7,41.7,6.8,12.1,16.6
Poland,2007,22.5,41.4,7.2,12.3,16.6
Poland,2008,22.6,40.9,7.3,12.4,16.8
Poland,2009,22.6,40.9,7.3,12.4,16.9
Poland,2010,22.6,40.7,7.3,12.5,16.9
Poland,2011,22.7,40.6,7.3,12.4,17.0
Poland,2012,22.9,40.4,7.2,12.5,17.0
Poland,2013,22.9,40.5,7.2,12.4,17.0
Poland,2014,22.7,40.3,7.2,12.6,17.1
Poland,2015,23.0,39.3,7.4,12.8,17.5
Poland,2016,22.5,39.4,8.0,13.0,17.1
Poland,2017,22.6,38.2,8.3,13.4,17.5
Portugal,2003,21.4,45.9,6.2,11.2,15.3
Portugal,2004,21.1,46.3,6.4,11.2,15.1
Portugal,2005,21.0,46.1,6.7,11.3,15.0
Portugal,2006,21.7,45.4,6.7,11.1,15.1
Portugal,2007,21.7,44.2,6.9,11.6,15.7
Portugal,2008,21.6,44.1,6.9,11.7,15.8
Portugal,2009,22.0,42.5,7.2,12.0,16.3
Portugal,2010,21.9,43.4,7.0,11.8,15.9
Portugal,2011,21.6,43.8,6.8,11.9,15.8
Portugal,2012,22.1,43.2,6.4,12.1,16.2
Portugal,2013,22.3,43.1,6.2,12.0,16.3
Portugal,2014,22.2,42.6,6.5,12.2,16.4
Portugal,2015,22.3,42.7,6.7,12.0,16.3
Portugal,2016,22.0,42.6,6.9,12.3,16.3
Portugal,2017,22.1,41.6,7.4,12.4,16.5
Romania,1989,23.0,33.3,9.9,15.0,18.7
Romania,1992,23.2,34.8,9.2,14.4,18.4
Romania,1994,22.6,37.3,8.9,13.6,17.6
Romania,1995,22.6,39.2,7.9,13.0,17.3
Romania,1997,22.4,38.9,8.2,13.2,17.3
Romania,2006,22.8,45.0,5.0,10.8,16.3
Romania,2007,23.2,43.3,5.5,11.4,16.6
Romania,2008,23.5,42.3,5.8,11.7,16.7
Romania,2009,23.7,41.5,6.0,11.8,16.9
Romania,2010,24.2,41.1,5.7,11.8,17.1
Romania,2011,24.6,41.2,5.5,11.6,17.1
Romania,2012,24.3,41.8,5.3,11.5,17.1
Romania,2013,24.6,41.6,5.0,11.4,17.4
Romania,2014,24.7,40.7,4.9,11.9,17.8
Romania,2015,24.7,40.8,5.1,11.8,17.7
Romania,2016,24.8,39.6,5.6,12.1,17.9
Romania,2017,24.7,41.0,5.3,11.7,17.4
Russian Federation,1993,20.2,53.3,4.4,8.7,13.4
Russian Federation,1996,21.1,51.1,4.5,9.2,14.1
Russian Federation,1997,22.2,45.1,6.3,11.0,15.6
Russian Federation,1998,22.6,44.6,6.2,10.9,15.7
Russian Federation,1999,23.0,43.8,6.3,11.0,15.9
Russian Federation,2000,22.9,43.7,6.4,11.1,15.9
Russian Federation,2001,22.6,43.8,6.6,11.2,15.8
Russian Federation,2002,22.5,44.2,6.6,11.1,15.5
Russian Federation,2003,21.9,46.7,6.1,10.4,14.9
Russian Federation,2004,22.1,46.8,6.0,10.3,14.9
Russian Federation,2005,21.8,47.7,5.8,10.1,14.5
Russian Federation,2006,21.7,47.5,5.9,10.2,14.7
Russian Federation,2007,21.2,48.9,5.8,9.9,14.2
Russian Federation,2008,21.0,48.5,6.1,10.1,14.3
Russian Federation,2009,21.2,47.1,6.4,10.5,14.7
Russian Federation,2010,21.6,46.6,6.4,10.5,14.8
Russian Federation,2011,21.3,47.0,6.5,10.5,14.7
Russian Federation,2012,21.0,47.8,6.3,10.3,14.5
Russian Federation,2013,21.0,48.0,6.4,10.3,14.4
Russian Federation,2014,21.0,47.1,6.6,10.6,14.7
Russian Federation,2015,21.5,45.3,6.9,11.1,15.2
Russian Federation,2016,21.9,44.4,7.0,11.2,15.5
Russian Federation,2017,21.7,44.8,7.1,11.2,15.3
Russian Federation,2018,21.4,45.1,7.1,11.2,15.2
Rwanda,2000,18.4,54.9,5.2,8.9,12.6
Rwanda,2005,17.6,58.0,4.5,8.1,11.7
Rwanda,2010,18.5,54.1,5.6,9.1,12.7
Rwanda,2013,19.0,52.2,6.0,9.6,13.2
Rwanda,2016,19.8,50.8,6.0,9.8,13.6
Samoa,2002,20.8,47.9,6.3,10.6,14.5
Samoa,2008,20.3,49.2,6.4,10.0,14.1
Samoa,2013,20.8,46.4,6.8,11.1,14.9
Sao Tome and Principe,2000,23.0,40.2,7.9,12.3,16.6
Sao Tome and Principe,2010,22.6,39.5,8.4,12.7,16.8
Sao Tome and Principe,2017,16.1,61.2,3.9,7.6,11.1
Senegal,1991,19.3,58.6,3.5,7.0,11.6
Senegal,1994,20.4,48.4,6.5,10.4,14.4
Senegal,2001,20.6,48.4,6.6,10.3,14.2
Senegal,2005,22.1,45.8,6.2,10.7,15.2
Senegal,2011,21.7,46.9,6.1,10.3,15.0
Serbia,2012,23.2,45.0,4.7,10.9,16.3
Serbia,2013,23.5,44.3,4.7,11.0,16.6
Serbia,2014,23.6,44.8,4.3,10.8,16.5
Serbia,2015,23.3,45.0,4.4,10.9,16.5
Serbia,2016,23.7,43.5,4.5,11.4,17.0
Serbia,2017,23.8,41.5,5.2,12.1,17.4
Seychelles,2013,18.4,53.0,5.4,9.8,13.3
Sierra Leone,2003,20.7,47.8,6.6,10.4,14.4
Sierra Leone,2011,21.9,42.4,7.9,11.9,15.8
Sierra Leone,2018,21.0,44.2,7.9,11.7,15.3
Slovak Republic,1992,22.3,31.7,11.5,15.7,18.8
Slovak Republic,1996,22.6,35.3,8.8,14.7,18.6
Slovak Republic,2004,22.6,35.9,8.7,14.4,18.5
Slovak Republic,2005,21.5,38.3,8.7,13.9,17.5
Slovak Republic,2006,22.1,35.5,9.3,14.8,18.3
Slovak Republic,2007,22.3,34.5,9.5,15.1,18.5
Slovak Republic,2008,22.4,35.6,9.2,14.7,18.2
Slovak Republic,2009,22.7,36.1,8.6,14.4,18.2
Slovak Republic,2010,22.7,36.1,8.5,14.5,18.2
Slovak Republic,2011,23.0,35.4,8.7,14.5,18.4
Slovak Republic,2012,23.2,34.9,8.6,14.6,18.7
Slovak Republic,2013,22.9,36.5,8.3,14.1,18.3
Slovak Republic,2014,23.5,34.5,8.4,14.7,19.0
Slovak Republic,2015,23.2,35.0,8.5,14.6,18.7
Slovak Republic,2016,23.2,34.0,8.7,15.1,19.0
Slovenia,1987,22.3,34.2,10.4,14.8,18.2
Slovenia,1993,21.9,38.6,9.3,13.3,16.9
Slovenia,1997,22.7,34.2,10.0,14.9,18.3
Slovenia,1999,22.6,34.2,10.0,14.9,18.3
Slovenia,2004,22.6,34.7,9.8,14.6,18.2
Slovenia,2005,22.7,34.6,9.9,14.6,18.2
Slovenia,2006,22.7,34.4,10.0,14.7,18.2
Slovenia,2007,22.6,34.4,10.0,14.7,18.2
Slovenia,2008,22.6,34.0,10.2,14.9,18.3
Slovenia,2009,22.7,34.7,9.8,14.6,18.2
Slovenia,2010,22.7,34.8,9.7,14.7,18.2
Slovenia,2011,22.6,34.8,9.7,14.7,18.2
Slovenia,2012,22.6,35.2,9.4,14.6,18.2
Slovenia,2013,22.6,35.7,9.2,14.4,18.1
Slovenia,2014,22.5,35.4,9.4,14.5,18.1
Slovenia,2015,22.6,35.1,9.6,14.5,18.2
Slovenia,2016,22.6,34.7,9.7,14.7,18.3
Slovenia,2017,22.5,34.4,10.0,14.8,18.3
Solomon Islands,2005,20.6,52.0,5.0,9.1,13.3
Solomon Islands,2013,21.5,44.6,7.0,11.4,15.5
South Africa,1993,18.2,64.3,2.9,5.3,9.3
South Africa,1996,17.5,65.9,2.7,5.2,8.7
South Africa,2000,18.8,62.7,3.1,5.6,9.9
South Africa,2005,14.2,71.0,2.6,4.7,7.5
South Africa,2008,15.8,68.7,2.6,4.9,8.1
South Africa,2010,15.9,68.9,2.5,4.7,8.0
South Africa,2014,16.5,68.2,2.4,4.8,8.2
South Sudan,2009,22.8,50.6,3.9,8.6,14.2
Spain,1980,22.6,41.7,6.9,12.1,16.6
Spain,1985,22.2,42.1,7.2,12.2,16.4
Spain,1990,22.7,39.9,7.7,12.7,17.0
Spain,1995,22.6,43.3,6.2,11.7,16.2
Spain,2000,22.5,41.6,7.1,12.2,16.5
Spain,2003,23.2,39.1,7.2,13.0,17.5
Spain,2004,23.2,40.3,6.9,12.5,17.1
Spain,2005,23.2,39.6,7.0,12.8,17.4
Spain,2006,23.2,40.4,6.7,12.5,17.2
Spain,2007,23.1,41.0,6.7,12.2,16.9
Spain,2008,23.1,41.0,6.6,12.3,17.0
Spain,2009,23.2,41.5,6.3,12.2,16.9
Spain,2010,23.2,41.7,6.3,12.0,16.8
Spain,2011,23.5,41.8,6.0,11.8,16.9
Spain,2012,23.4,41.6,6.1,11.9,17.0
Spain,2013,23.7,41.9,5.7,11.7,17.0
Spain,2014,23.6,41.9,5.7,11.8,17.0
Spain,2015,23.5,42.1,5.8,11.7,17.0
Spain,2016,23.5,41.7,5.7,12.0,17.1
Spain,2017,23.4,41.0,6.2,12.2,17.2
Sri Lanka,1985,21.8,41.1,8.3,12.4,16.4
Sri Lanka,1990,21.0,41.7,8.7,12.5,16.0
Sri Lanka,1995,21.1,44.0,8.0,11.7,15.2
Sri Lanka,2002,20.3,48.6,6.8,10.2,14.0
Sri Lanka,2006,20.5,47.9,6.9,10.5,14.2
Sri Lanka,2009,20.9,44.7,7.7,11.5,15.2
Sri Lanka,2012,20.5,47.0,7.1,10.8,14.5
Sri Lanka,2016,20.3,47.6,7.0,10.7,14.5
St. Lucia,1995,21.8,48.3,5.2,9.9,14.8
St. Lucia,2016,20.6,55.4,3.1,7.9,13.0
Sudan,2009,22.9,42.4,6.8,11.7,16.3
Sudan,2014,21.6,42.4,7.8,12.1,16.1
Suriname,1999,19.9,60.2,1.0,6.3,12.6
Sweden,1975,23.2,34.2,10.0,14.5,18.1
Sweden,1981,23.5,32.8,10.0,15.1,18.7
Sweden,1987,23.2,33.2,10.3,15.0,18.3
Sweden,1992,23.2,34.5,9.7,14.5,18.1
Sweden,1995,23.3,34.4,9.4,14.5,18.4
Sweden,2000,22.7,36.6,9.3,13.9,17.5
Sweden,2003,23.1,34.7,9.3,14.6,18.3
Sweden,2004,22.9,35.5,9.3,14.3,17.9
Sweden,2005,23.1,35.6,8.7,14.4,18.2
Sweden,2006,22.9,35.6,9.2,14.3,18.0
Sweden,2007,22.8,36.2,8.9,14.3,17.8
Sweden,2008,22.8,36.9,8.6,14.1,17.6
Sweden,2009,23.0,36.2,8.6,14.3,17.8
Sweden,2010,22.8,36.6,8.6,14.2,17.8
Sweden,2011,23.0,36.3,8.5,14.3,17.8
Sweden,2012,23.0,36.4,8.5,14.3,17.9
Sweden,2013,23.2,37.1,8.1,14.0,17.7
Sweden,2014,22.9,37.0,8.4,14.0,17.7
Sweden,2015,22.8,37.6,8.2,13.9,17.6
Sweden,2016,22.8,37.8,8.1,13.8,17.5
Sweden,2017,23.1,37.1,8.3,13.9,17.6
Switzerland,1982,21.9,43.5,7.4,11.6,15.6
Switzerland,1992,22.6,41.3,7.5,12.2,16.5
Switzerland,2000,22.6,41.3,7.8,12.2,16.2
Switzerland,2002,23.1,39.7,8.1,12.3,16.8
Switzerland,2006,22.7,41.4,7.4,12.0,16.5
Switzerland,2007,22.5,41.8,7.4,12.0,16.4
Switzerland,2008,22.6,41.3,7.5,12.0,16.5
Switzerland,2009,22.7,40.6,7.8,12.3,16.6
Switzerland,2010,22.6,40.4,7.8,12.5,16.8
Switzerland,2011,22.7,39.8,7.9,12.6,17.0
